evidence_status,window_id,window_start,window_end,property,search_type,dimension,dimension_value,clicks,impressions,ctr_percent,position,source_row_rank,row_limit,pagination,limitation
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,卡塔尔,0,19,0.0,12.53,94,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,阿尔巴尼亚,0,18,0.0,13.67,95,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,巴巴多斯,0,17,0.0,12.65,96,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,乌干达,0,16,0.0,11.56,97,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,赞比亚,0,14,0.0,3.93,98,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,危地马拉,0,14,0.0,8.14,99,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,格鲁吉亚,0,14,0.0,9.43,100,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,尼加拉瓜,0,14,0.0,13.5,101,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,萨尔瓦多,0,13,0.0,7.62,102,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,刚果 - 布拉柴维尔,0,13,0.0,9.69,103,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,波多黎各,0,13,0.0,10.69,104,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,波斯尼亚和黑塞哥维那,0,13,0.0,11.38,105,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,摩尔多瓦,0,13,0.0,12.46,106,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,科威特,0,12,0.0,11.42,107,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,蒙古,0,12,0.0,13.5,108,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,坦桑尼亚,0,12,0.0,14.75,109,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,马里,0,11,0.0,14.0,110,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,斯里兰卡,0,10,0.0,9.7,111,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,圭亚那,0,10,0.0,12.9,112,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,巴林,0,10,0.0,13.5,113,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,多哥,0,10,0.0,14.7,114,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,立陶宛,0,9,0.0,6.22,115,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,斯洛伐克,0,9,0.0,7.22,116,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,塞浦路斯,0,9,0.0,7.44,117,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,刚果 - 金沙萨,0,9,0.0,9.33,118,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,博茨瓦纳,0,9,0.0,12.44,119,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,亚美尼亚,0,8,0.0,7.25,120,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,马其顿,0,8,0.0,7.75,121,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,古巴,0,7,0.0,5.57,122,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,马耳他,0,7,0.0,6.57,123,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,斯洛文尼亚,0,7,0.0,8.86,124,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,利比亚,0,7,0.0,9.0,125,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,爱沙尼亚,0,6,0.0,9.67,126,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,津巴布韦,0,6,0.0,11.5,127,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,文莱,0,5,0.0,4.2,128,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,巴哈马,0,5,0.0,14.8,129,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,加蓬,0,5,0.0,17.0,130,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,纳米比亚,0,5,0.0,19.4,131,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,毛里求斯,0,5,0.0,19.8,132,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,拉脱维亚,0,4,0.0,5.75,133,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,苏丹,0,4,0.0,7.0,134,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,美属萨摩亚,0,4,0.0,7.25,135,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,塞拉利昂,0,4,0.0,7.25,136,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,喀麦隆,0,4,0.0,16.75,137,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,布基纳法索,0,4,0.0,17.0,138,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,关岛,0,3,0.0,6.67,139,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,毛里塔尼亚,0,3,0.0,7.0,140,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,卢森堡,0,3,0.0,8.0,141,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,索马里,0,3,0.0,11.0,142,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,马尔代夫,0,3,0.0,11.67,143,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,海地,0,3,0.0,14.33,144,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,伯利兹,0,3,0.0,15.0,145,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,苏里南,0,3,0.0,23.0,146,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,库拉索,0,2,0.0,4.5,147,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,吉布提,0,2,0.0,5.0,148,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,荷属圣马丁岛,0,2,0.0,5.0,149,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,斐济,0,2,0.0,6.0,150,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,利比里亚,0,2,0.0,6.5,151,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,黑山,0,2,0.0,7.0,152,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,马拉维,0,2,0.0,7.0,153,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,佛得角,0,2,0.0,7.5,154,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,冰岛,0,2,0.0,8.0,155,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,百慕大,0,2,0.0,8.5,156,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,卢旺达,0,2,0.0,9.0,157,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,科索沃,0,2,0.0,9.0,158,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,贝宁,0,2,0.0,9.5,159,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,西撒哈拉,0,2,0.0,10.0,160,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,阿富汗,0,2,0.0,10.5,161,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,东帝汶,0,2,0.0,10.5,162,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,莱索托,0,2,0.0,11.0,163,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,尼日尔,0,2,0.0,11.0,164,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,莫桑比克,0,2,0.0,14.5,165,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,马达加斯加,0,2,0.0,45.5,166,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,新喀里多尼亚,0,1,0.0,2.0,167,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,开曼群岛,0,1,0.0,4.0,168,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,北马里亚纳群岛,0,1,0.0,4.0,169,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,纽埃,0,1,0.0,4.0,170,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,格林纳达,0,1,0.0,5.0,171,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,巴布亚新几内亚,0,1,0.0,5.0,172,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,塔吉克斯坦,0,1,0.0,5.0,173,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,不丹,0,1,0.0,6.0,174,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,斯威士兰,0,1,0.0,6.0,175,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,瓦努阿图,0,1,0.0,6.0,176,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,留尼汪岛,0,1,0.0,7.0,177,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,土库曼斯坦,0,1,0.0,7.0,178,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,几内亚,0,1,0.0,8.0,179,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,所罗门群岛,0,1,0.0,8.0,180,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,也门,0,1,0.0,8.0,181,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,奥兰群岛,0,1,0.0,10.0,182,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,圣卢西亚,0,1,0.0,10.0,183,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
VERIFIED_GSC_UI_SINGLE_DIMENSION,prev28,2026-06-15,2026-07-12,sc-domain:fermatmind.com,web,country,英属维尔京群岛,0,1,0.0,11.0,184,1000,NOT_AVAILABLE_IN_UI_EXPORT,Single-dimension GSC UI export; rows cannot be joined across dimensions; top-row and UI cap limitations apply.
