original_url,normalized_canonical,locale,surface,entity_identity,source,http_status,render_status,robots,indexability,sitemap_membership,llms_membership,authority_source,captured_at,failure_kind
https://fermatmind.com/zh/personality/enfj-a,https://fermatmind.com/zh/personality/enfj-a,zh,mbti_personality_detail,/zh/personality/enfj-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:39:44.615Z,
https://fermatmind.com/zh/personality/enfj-a-vs-enfj-t,https://fermatmind.com/zh/personality/enfj-a-vs-enfj-t,zh,mbti_personality_detail,/zh/personality/enfj-a-vs-enfj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:39:50.508Z,
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,zh,mbti_personality_detail,/zh/personality/enfj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:39:51.645Z,
https://fermatmind.com/zh/personality/enfp,https://fermatmind.com/zh/personality/enfp,zh,mbti_personality_detail,/zh/personality/enfp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:39:55.632Z,
https://fermatmind.com/zh/personality/enfp-a,https://fermatmind.com/zh/personality/enfp-a,zh,mbti_personality_detail,/zh/personality/enfp-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:39:58.705Z,
https://fermatmind.com/zh/personality/enfp-a-vs-enfp-t,https://fermatmind.com/zh/personality/enfp-a-vs-enfp-t,zh,mbti_personality_detail,/zh/personality/enfp-a-vs-enfp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:01.119Z,
https://fermatmind.com/zh/personality/enfp-t,https://fermatmind.com/zh/personality/enfp-t,zh,mbti_personality_detail,/zh/personality/enfp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:04.955Z,
https://fermatmind.com/zh/personality/enfp-vs-entp,https://fermatmind.com/zh/personality/enfp-vs-entp,zh,mbti_personality_detail,/zh/personality/enfp-vs-entp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:06.458Z,
https://fermatmind.com/zh/personality/enneagram,https://fermatmind.com/zh/personality/enneagram,zh,enneagram_hub,/zh/personality/enneagram,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:12.067Z,
https://fermatmind.com/zh/personality/enneagram/centers/gut,https://fermatmind.com/zh/personality/enneagram/centers/gut,zh,enneagram_detail,/zh/personality/enneagram/centers/gut,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:12.742Z,
https://fermatmind.com/zh/personality/enneagram/centers/head,https://fermatmind.com/zh/personality/enneagram/centers/head,zh,enneagram_detail,/zh/personality/enneagram/centers/head,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:18.874Z,
https://fermatmind.com/zh/personality/enneagram/centers/heart,https://fermatmind.com/zh/personality/enneagram/centers/heart,zh,enneagram_detail,/zh/personality/enneagram/centers/heart,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:20.331Z,
https://fermatmind.com/zh/personality/enneagram/type-1,https://fermatmind.com/zh/personality/enneagram/type-1,zh,enneagram_detail,/zh/personality/enneagram/type-1,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:25.812Z,
https://fermatmind.com/zh/personality/enneagram/type-1/instincts/one-to-one,https://fermatmind.com/zh/personality/enneagram/type-1/instincts/one-to-one,zh,enneagram_detail,/zh/personality/enneagram/type-1/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:28.559Z,
https://fermatmind.com/zh/personality/enneagram/type-1/instincts/self-preservation,https://fermatmind.com/zh/personality/enneagram/type-1/instincts/self-preservation,zh,enneagram_detail,/zh/personality/enneagram/type-1/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:33.134Z,
https://fermatmind.com/zh/personality/enneagram/type-1/instincts/social,https://fermatmind.com/zh/personality/enneagram/type-1/instincts/social,zh,enneagram_detail,/zh/personality/enneagram/type-1/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:36.173Z,
https://fermatmind.com/zh/personality/enneagram/type-2,https://fermatmind.com/zh/personality/enneagram/type-2,zh,enneagram_detail,/zh/personality/enneagram/type-2,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:38.957Z,
https://fermatmind.com/zh/personality/enneagram/type-2/instincts/one-to-one,https://fermatmind.com/zh/personality/enneagram/type-2/instincts/one-to-one,zh,enneagram_detail,/zh/personality/enneagram/type-2/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:42.063Z,
https://fermatmind.com/zh/personality/enneagram/type-2/instincts/self-preservation,https://fermatmind.com/zh/personality/enneagram/type-2/instincts/self-preservation,zh,enneagram_detail,/zh/personality/enneagram/type-2/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:45.493Z,
https://fermatmind.com/zh/personality/enneagram/type-2/instincts/social,https://fermatmind.com/zh/personality/enneagram/type-2/instincts/social,zh,enneagram_detail,/zh/personality/enneagram/type-2/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:47.590Z,
https://fermatmind.com/zh/personality/enneagram/type-3,https://fermatmind.com/zh/personality/enneagram/type-3,zh,enneagram_detail,/zh/personality/enneagram/type-3,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:50.947Z,
https://fermatmind.com/zh/personality/enneagram/type-3/instincts/one-to-one,https://fermatmind.com/zh/personality/enneagram/type-3/instincts/one-to-one,zh,enneagram_detail,/zh/personality/enneagram/type-3/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:53.171Z,
https://fermatmind.com/zh/personality/enneagram/type-3/instincts/self-preservation,https://fermatmind.com/zh/personality/enneagram/type-3/instincts/self-preservation,zh,enneagram_detail,/zh/personality/enneagram/type-3/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:55.316Z,
https://fermatmind.com/zh/personality/enneagram/type-3/instincts/social,https://fermatmind.com/zh/personality/enneagram/type-3/instincts/social,zh,enneagram_detail,/zh/personality/enneagram/type-3/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:57.560Z,
https://fermatmind.com/zh/personality/enneagram/type-4,https://fermatmind.com/zh/personality/enneagram/type-4,zh,enneagram_detail,/zh/personality/enneagram/type-4,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:40:59.467Z,
https://fermatmind.com/zh/personality/enneagram/type-4/instincts/one-to-one,https://fermatmind.com/zh/personality/enneagram/type-4/instincts/one-to-one,zh,enneagram_detail,/zh/personality/enneagram/type-4/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:03.711Z,
https://fermatmind.com/zh/personality/enneagram/type-4/instincts/self-preservation,https://fermatmind.com/zh/personality/enneagram/type-4/instincts/self-preservation,zh,enneagram_detail,/zh/personality/enneagram/type-4/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:05.404Z,
https://fermatmind.com/zh/personality/enneagram/type-4/instincts/social,https://fermatmind.com/zh/personality/enneagram/type-4/instincts/social,zh,enneagram_detail,/zh/personality/enneagram/type-4/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:11.651Z,
https://fermatmind.com/zh/personality/enneagram/type-5,https://fermatmind.com/zh/personality/enneagram/type-5,zh,enneagram_detail,/zh/personality/enneagram/type-5,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:13.141Z,
https://fermatmind.com/zh/personality/enneagram/type-5/instincts/one-to-one,https://fermatmind.com/zh/personality/enneagram/type-5/instincts/one-to-one,zh,enneagram_detail,/zh/personality/enneagram/type-5/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:17.021Z,
https://fermatmind.com/zh/personality/enneagram/type-5/instincts/self-preservation,https://fermatmind.com/zh/personality/enneagram/type-5/instincts/self-preservation,zh,enneagram_detail,/zh/personality/enneagram/type-5/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:17.748Z,
https://fermatmind.com/zh/personality/enneagram/type-5/instincts/social,https://fermatmind.com/zh/personality/enneagram/type-5/instincts/social,zh,enneagram_detail,/zh/personality/enneagram/type-5/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:21.910Z,
https://fermatmind.com/zh/personality/enneagram/type-6,https://fermatmind.com/zh/personality/enneagram/type-6,zh,enneagram_detail,/zh/personality/enneagram/type-6,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:23.497Z,
https://fermatmind.com/zh/personality/enneagram/type-6/instincts/one-to-one,https://fermatmind.com/zh/personality/enneagram/type-6/instincts/one-to-one,zh,enneagram_detail,/zh/personality/enneagram/type-6/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:27.381Z,
https://fermatmind.com/zh/personality/enneagram/type-6/instincts/self-preservation,https://fermatmind.com/zh/personality/enneagram/type-6/instincts/self-preservation,zh,enneagram_detail,/zh/personality/enneagram/type-6/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:29.358Z,
https://fermatmind.com/zh/personality/enneagram/type-6/instincts/social,https://fermatmind.com/zh/personality/enneagram/type-6/instincts/social,zh,enneagram_detail,/zh/personality/enneagram/type-6/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:33.629Z,
https://fermatmind.com/zh/personality/enneagram/type-7,https://fermatmind.com/zh/personality/enneagram/type-7,zh,enneagram_detail,/zh/personality/enneagram/type-7,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:35.247Z,
https://fermatmind.com/zh/personality/enneagram/type-7/instincts/one-to-one,https://fermatmind.com/zh/personality/enneagram/type-7/instincts/one-to-one,zh,enneagram_detail,/zh/personality/enneagram/type-7/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:40.886Z,
https://fermatmind.com/zh/personality/enneagram/type-7/instincts/self-preservation,https://fermatmind.com/zh/personality/enneagram/type-7/instincts/self-preservation,zh,enneagram_detail,/zh/personality/enneagram/type-7/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:42.170Z,
https://fermatmind.com/zh/personality/enneagram/type-7/instincts/social,https://fermatmind.com/zh/personality/enneagram/type-7/instincts/social,zh,enneagram_detail,/zh/personality/enneagram/type-7/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:46.350Z,
https://fermatmind.com/zh/personality/enneagram/type-8,https://fermatmind.com/zh/personality/enneagram/type-8,zh,enneagram_detail,/zh/personality/enneagram/type-8,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:47.293Z,
https://fermatmind.com/zh/personality/enneagram/type-8/instincts/one-to-one,https://fermatmind.com/zh/personality/enneagram/type-8/instincts/one-to-one,zh,enneagram_detail,/zh/personality/enneagram/type-8/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:49.766Z,
https://fermatmind.com/zh/personality/enneagram/type-8/instincts/self-preservation,https://fermatmind.com/zh/personality/enneagram/type-8/instincts/self-preservation,zh,enneagram_detail,/zh/personality/enneagram/type-8/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:51.826Z,
https://fermatmind.com/zh/personality/enneagram/type-8/instincts/social,https://fermatmind.com/zh/personality/enneagram/type-8/instincts/social,zh,enneagram_detail,/zh/personality/enneagram/type-8/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:53.891Z,
https://fermatmind.com/zh/personality/enneagram/type-9,https://fermatmind.com/zh/personality/enneagram/type-9,zh,enneagram_detail,/zh/personality/enneagram/type-9,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:55.987Z,
https://fermatmind.com/zh/personality/enneagram/type-9/instincts/one-to-one,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/one-to-one,zh,enneagram_detail,/zh/personality/enneagram/type-9/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:57.531Z,
https://fermatmind.com/zh/personality/enneagram/type-9/instincts/self-preservation,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/self-preservation,zh,enneagram_detail,/zh/personality/enneagram/type-9/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:41:58.605Z,
https://fermatmind.com/zh/personality/enneagram/type-9/instincts/social,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/social,zh,enneagram_detail,/zh/personality/enneagram/type-9/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:00.509Z,
https://fermatmind.com/zh/personality/enneagram/wings/1w2,https://fermatmind.com/zh/personality/enneagram/wings/1w2,zh,enneagram_detail,/zh/personality/enneagram/wings/1w2,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:01.789Z,
https://fermatmind.com/zh/personality/enneagram/wings/1w9,https://fermatmind.com/zh/personality/enneagram/wings/1w9,zh,enneagram_detail,/zh/personality/enneagram/wings/1w9,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:04.139Z,
https://fermatmind.com/zh/personality/enneagram/wings/2w1,https://fermatmind.com/zh/personality/enneagram/wings/2w1,zh,enneagram_detail,/zh/personality/enneagram/wings/2w1,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:04.448Z,
https://fermatmind.com/zh/personality/enneagram/wings/2w3,https://fermatmind.com/zh/personality/enneagram/wings/2w3,zh,enneagram_detail,/zh/personality/enneagram/wings/2w3,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:06.975Z,
https://fermatmind.com/zh/personality/enneagram/wings/3w2,https://fermatmind.com/zh/personality/enneagram/wings/3w2,zh,enneagram_detail,/zh/personality/enneagram/wings/3w2,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:07.339Z,
https://fermatmind.com/zh/personality/enneagram/wings/3w4,https://fermatmind.com/zh/personality/enneagram/wings/3w4,zh,enneagram_detail,/zh/personality/enneagram/wings/3w4,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:11.190Z,
https://fermatmind.com/zh/personality/enneagram/wings/4w3,https://fermatmind.com/zh/personality/enneagram/wings/4w3,zh,enneagram_detail,/zh/personality/enneagram/wings/4w3,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:11.570Z,
https://fermatmind.com/zh/personality/enneagram/wings/4w5,https://fermatmind.com/zh/personality/enneagram/wings/4w5,zh,enneagram_detail,/zh/personality/enneagram/wings/4w5,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:15.290Z,
https://fermatmind.com/zh/personality/enneagram/wings/5w4,https://fermatmind.com/zh/personality/enneagram/wings/5w4,zh,enneagram_detail,/zh/personality/enneagram/wings/5w4,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:15.701Z,
https://fermatmind.com/zh/personality/enneagram/wings/5w6,https://fermatmind.com/zh/personality/enneagram/wings/5w6,zh,enneagram_detail,/zh/personality/enneagram/wings/5w6,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:19.316Z,
https://fermatmind.com/zh/personality/enneagram/wings/6w5,https://fermatmind.com/zh/personality/enneagram/wings/6w5,zh,enneagram_detail,/zh/personality/enneagram/wings/6w5,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:19.924Z,
https://fermatmind.com/zh/personality/enneagram/wings/6w7,https://fermatmind.com/zh/personality/enneagram/wings/6w7,zh,enneagram_detail,/zh/personality/enneagram/wings/6w7,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:23.409Z,
https://fermatmind.com/zh/personality/enneagram/wings/7w6,https://fermatmind.com/zh/personality/enneagram/wings/7w6,zh,enneagram_detail,/zh/personality/enneagram/wings/7w6,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:24.039Z,
https://fermatmind.com/zh/personality/enneagram/wings/7w8,https://fermatmind.com/zh/personality/enneagram/wings/7w8,zh,enneagram_detail,/zh/personality/enneagram/wings/7w8,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:27.592Z,
https://fermatmind.com/zh/personality/enneagram/wings/8w7,https://fermatmind.com/zh/personality/enneagram/wings/8w7,zh,enneagram_detail,/zh/personality/enneagram/wings/8w7,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:28.325Z,
https://fermatmind.com/zh/personality/enneagram/wings/8w9,https://fermatmind.com/zh/personality/enneagram/wings/8w9,zh,enneagram_detail,/zh/personality/enneagram/wings/8w9,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:31.948Z,
https://fermatmind.com/zh/personality/enneagram/wings/9w1,https://fermatmind.com/zh/personality/enneagram/wings/9w1,zh,enneagram_detail,/zh/personality/enneagram/wings/9w1,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:32.320Z,
https://fermatmind.com/zh/personality/enneagram/wings/9w8,https://fermatmind.com/zh/personality/enneagram/wings/9w8,zh,enneagram_detail,/zh/personality/enneagram/wings/9w8,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:36.298Z,
https://fermatmind.com/zh/personality/entj,https://fermatmind.com/zh/personality/entj,zh,mbti_personality_detail,/zh/personality/entj,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:42:36.578Z,
https://fermatmind.com/zh/personality/entj-a,https://fermatmind.com/zh/personality/entj-a,zh,mbti_personality_detail,/zh/personality/entj-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:40.141Z,
https://fermatmind.com/zh/personality/entj-a-vs-entj-t,https://fermatmind.com/zh/personality/entj-a-vs-entj-t,zh,mbti_personality_detail,/zh/personality/entj-a-vs-entj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:40.692Z,
https://fermatmind.com/zh/personality/entj-t,https://fermatmind.com/zh/personality/entj-t,zh,mbti_personality_detail,/zh/personality/entj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:44.912Z,
https://fermatmind.com/zh/personality/entj-vs-intj,https://fermatmind.com/zh/personality/entj-vs-intj,zh,mbti_personality_detail,/zh/personality/entj-vs-intj,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:45.759Z,
https://fermatmind.com/zh/personality/entp,https://fermatmind.com/zh/personality/entp,zh,mbti_personality_detail,/zh/personality/entp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:42:55.308Z,
https://fermatmind.com/zh/personality/entp-a,https://fermatmind.com/zh/personality/entp-a,zh,mbti_personality_detail,/zh/personality/entp-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:42:55.860Z,
https://fermatmind.com/zh/personality/entp-a-vs-entp-t,https://fermatmind.com/zh/personality/entp-a-vs-entp-t,zh,mbti_personality_detail,/zh/personality/entp-a-vs-entp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:43:01.331Z,
https://fermatmind.com/zh/personality/entp-t,https://fermatmind.com/zh/personality/entp-t,zh,mbti_personality_detail,/zh/personality/entp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:43:01.681Z,
https://fermatmind.com/zh/personality/esfj,https://fermatmind.com/zh/personality/esfj,zh,mbti_personality_detail,/zh/personality/esfj,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:43:06.646Z,
https://fermatmind.com/zh/personality/esfj-a,https://fermatmind.com/zh/personality/esfj-a,zh,mbti_personality_detail,/zh/personality/esfj-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:43:06.733Z,
https://fermatmind.com/zh/personality/esfj-a-vs-esfj-t,https://fermatmind.com/zh/personality/esfj-a-vs-esfj-t,zh,mbti_personality_detail,/zh/personality/esfj-a-vs-esfj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:43:11.556Z,
https://fermatmind.com/zh/personality/esfj-t,https://fermatmind.com/zh/personality/esfj-t,zh,mbti_personality_detail,/zh/personality/esfj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:43:12.279Z,
https://fermatmind.com/zh/personality/esfp,https://fermatmind.com/zh/personality/esfp,zh,mbti_personality_detail,/zh/personality/esfp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:43:17.510Z,
https://fermatmind.com/zh/personality/esfp-a,https://fermatmind.com/zh/personality/esfp-a,zh,mbti_personality_detail,/zh/personality/esfp-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:43:17.885Z,
https://fermatmind.com/zh/personality/esfp-a-vs-esfp-t,https://fermatmind.com/zh/personality/esfp-a-vs-esfp-t,zh,mbti_personality_detail,/zh/personality/esfp-a-vs-esfp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:43:23.093Z,
https://fermatmind.com/zh/personality/esfp-t,https://fermatmind.com/zh/personality/esfp-t,zh,mbti_personality_detail,/zh/personality/esfp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:43:23.838Z,
https://fermatmind.com/zh/personality/estj,https://fermatmind.com/zh/personality/estj,zh,mbti_personality_detail,/zh/personality/estj,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:43:28.449Z,
https://fermatmind.com/zh/personality/estj-a,https://fermatmind.com/zh/personality/estj-a,zh,mbti_personality_detail,/zh/personality/estj-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:43:29.462Z,
https://fermatmind.com/zh/personality/estj-a-vs-estj-t,https://fermatmind.com/zh/personality/estj-a-vs-estj-t,zh,mbti_personality_detail,/zh/personality/estj-a-vs-estj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:43:34.319Z,
https://fermatmind.com/zh/personality/estj-t,https://fermatmind.com/zh/personality/estj-t,zh,mbti_personality_detail,/zh/personality/estj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:43:36.120Z,
https://fermatmind.com/zh/personality/estj-vs-entj,https://fermatmind.com/zh/personality/estj-vs-entj,zh,mbti_personality_detail,/zh/personality/estj-vs-entj,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:43:39.007Z,
https://fermatmind.com/zh/personality/estp,https://fermatmind.com/zh/personality/estp,zh,mbti_personality_detail,/zh/personality/estp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:43:41.139Z,
